xacc,yacc,zacc,xgyro,ygyro,zgyro
0.016357,-0.983398,0.132324,-5.435114,15.404580,-47.877861
0.028320,-0.985596,0.116943,-5.068702,15.099236,-46.824429
0.063477,-1.000732,0.103271,-3.786260,15.358779,-45.664124
0.087158,-1.041260,0.055664,-1.083969,17.099237,-44.000000
0.110352,-1.084961,0.047852,3.160305,20.106871,-44.152672
0.117920,-1.106689,0.039551,7.145038,23.328245,-44.854961
0.103027,-1.090576,0.046875,10.106871,25.725191,-45.664124
0.057861,-1.073730,0.070312,12.610687,26.824427,-46.274811
0.020752,-1.053467,0.092773,14.916031,25.480917,-45.847328
0.018799,-1.019043,0.108154,15.984733,23.618320,-44.091602
0.027100,-0.976318,0.102539,15.083969,22.381680,-42.549618
0.041748,-0.953613,0.101562,12.580153,21.557251,-41.938931
0.039062,-0.949951,0.098633,8.564885,21.465649,-42.717556
0.034668,-0.953857,0.114258,4.198473,20.381680,-43.038166
0.024658,-0.947266,0.119873,0.305344,19.328245,-43.374046
0.007324,-0.960693,0.116943,-2.534351,17.740458,-43.419846
0.026367,-0.973633,0.125488,-4.305344,16.580153,-43.129772
0.039795,-0.988770,0.126465,-5.435114,16.793894,-42.961834
0.048828,-0.998291,0.115234,-5.847328,17.007633,-43.374046
0.053223,-1.018799,0.112061,-6.015267,17.969465,-43.755726
0.062256,-1.020508,0.104492,-5.221374,18.381680,-44.137405
0.061035,-1.029785,0.086914,-4.030534,19.312977,-44.625954
0.063477,-1.022461,0.095215,-2.671756,20.580153,-44.610687
0.067383,-1.011963,0.105469,-1.312977,21.557251,-43.847328
0.063477,-1.015137,0.093750,-0.213740,22.167938,-43.206108
0.056396,-1.017334,0.090332,0.580153,22.717558,-42.595421
0.050293,-1.015137,0.085938,1.343511,23.404581,-41.664124
0.054688,-1.006592,0.097900,1.160305,23.740458,-41.175571
0.043701,-1.005127,0.107666,1.099237,24.198473,-41.129772
0.047607,-0.999268,0.100098,1.083969,23.938931,-40.809162
0.041748,-0.988525,0.104980,0.564885,23.969465,-40.656490
0.038574,-0.998047,0.118896,0.351145,23.312977,-40.610687
0.034424,-1.003174,0.107178,0.656489,22.534351,-40.748093
0.024170,-1.023926,0.115723,1.404580,21.694656,-41.282444
0.022705,-1.035400,0.107422,3.068702,20.137405,-41.877861
0.022705,-1.034180,0.120361,4.595420,18.763359,-42.290077
0.022217,-1.007324,0.132080,5.114504,17.572519,-42.641220
0.027100,-0.986572,0.116943,4.717557,17.114504,-41.755726
0.024658,-0.973145,0.110596,2.809160,16.412214,-41.541985
0.018799,-0.959473,0.086182,-0.152672,15.465649,-41.755726
0.025879,-0.958496,0.079590,-3.343511,14.748092,-41.648853
0.039062,-0.967773,0.074219,-5.786260,14.366412,-41.160305
0.047119,-0.997559,0.087158,-7.480916,14.946565,-41.053436
0.057861,-1.009277,0.079590,-8.045801,15.954199,-41.190838
0.060547,-1.009766,0.108887,-8.900764,17.145039,-41.633587
0.042480,-1.006104,0.108154,-9.328244,17.832062,-42.229008
0.040527,-0.997803,0.108154,-9.603053,18.183207,-42.427483
0.045410,-1.004150,0.115479,-9.083969,18.458015,-41.786259
0.052979,-1.013916,0.109131,-8.045801,19.160305,-40.900764
0.068359,-1.039307,0.103516,-6.458015,20.488550,-41.236641
0.068115,-1.056152,0.105957,-4.366412,21.984734,-42.213741
0.071289,-1.056641,0.092285,-2.122137,23.694656,-43.160305
0.059326,-1.048340,0.111816,-0.839695,24.778625,-43.923664
0.042236,-1.017578,0.100098,0.152672,25.282442,-44.152672
0.020264,-0.986816,0.093018,0.076336,24.564886,-44.717556
-0.003906,-1.002930,0.095703,-0.274809,22.625954,-44.412212
-0.002197,-1.022461,0.084717,0.259542,20.015266,-43.786259
0.014160,-1.027100,0.079834,0.687023,18.137405,-42.748093
0.042969,-1.024658,0.071533,0.763359,17.938931,-42.687023
0.047607,-1.009277,0.086182,0.091603,18.335878,-43.145039
0.039551,-0.989746,0.079834,-1.450382,18.473282,-43.374046
0.045166,-0.977783,0.072754,-3.984733,18.778625,-43.633587
0.037109,-0.968018,0.077393,-6.671756,18.335878,-43.770992
0.023438,-1.002930,0.085693,-7.083970,18.061069,-44.091602
0.033447,-1.036133,0.090576,-4.885496,17.801527,-43.114502
0.044678,-1.061035,0.094238,-1.236641,18.564886,-42.503819
0.048340,-1.079102,0.101318,2.381679,18.946566,-43.099236
0.051758,-1.067871,0.109863,4.916030,19.725191,-43.694656
0.058594,-1.044922,0.096680,6.290076,20.870230,-44.580154
0.064209,-1.004883,0.104980,5.709924,21.954199,-44.305344
0.057373,-0.971924,0.104248,3.725191,22.992367,-44.473282
0.044434,-0.943359,0.100830,0.519084,23.083969,-44.106869
0.034424,-0.919678,0.089844,-4.030534,22.717558,-44.290077
0.017090,-0.922852,0.069336,-8.595420,21.938931,-44.351147
0.004639,-0.957031,0.074219,-11.877863,20.458015,-44.259541
0.018799,-1.006836,0.068848,-11.984733,19.664122,-43.343510
0.041992,-1.046387,0.095459,-10.839695,19.587786,-42.809162
0.052246,-1.063721,0.107666,-8.198473,20.732824,-43.603054
0.050049,-1.055664,0.117920,-6.152672,21.145039,-44.000000
0.041748,-1.024902,0.119385,-4.778626,21.450382,-44.519085
0.039795,-1.002686,0.119141,-4.870229,21.465649,-44.259541
0.032715,-0.970703,0.109863,-6.213740,21.312977,-44.106869
0.022705,-0.944092,0.107910,-8.305344,20.519083,-44.061069
0.026611,-0.931885,0.101074,-11.526717,19.312977,-43.816795
0.025391,-0.948975,0.102295,-13.511451,18.671755,-43.480915
0.040527,-0.978516,0.098877,-12.961832,19.404581,-42.122139
0.065918,-1.050049,0.102295,-9.969465,20.625954,-41.450382
0.072266,-1.097900,0.099854,-6.061069,21.801527,-42.595421
0.072510,-1.107178,0.092285,-1.435115,22.885496,-43.984734
0.066895,-1.101562,0.098145,2.427481,24.290077,-45.083969
0.056152,-1.055420,0.087891,4.580153,24.931297,-44.992367
0.037842,-1.024414,0.077148,5.129771,24.427481,-44.687023
0.022949,-0.998047,0.062988,4.290076,23.206106,-43.984734
0.028564,-0.983154,0.062500,2.519084,22.152672,-43.221375
0.045166,-0.974854,0.048584,-0.183206,21.908398,-42.412212
