xacc,yacc,zacc,xgyro,ygyro,zgyro
1.022705,0.120850,0.118896,6.656488,20.076336,-38.977100
1.025635,0.143799,0.137939,6.610687,20.000000,-40.305344
1.017090,0.170166,0.139648,4.824428,19.557251,-41.358780
1.001221,0.189697,0.132568,2.534351,18.656488,-42.000000
1.007080,0.181641,0.141357,0.427481,18.458015,-42.488548
1.007324,0.179443,0.129395,-0.778626,17.893129,-42.870228
1.004395,0.167236,0.112305,-1.450382,17.450382,-42.106869
1.012939,0.162354,0.104492,-1.908397,17.251909,-41.496181
1.016113,0.157227,0.101562,-2.213740,17.160305,-41.190838
1.025879,0.149414,0.098145,-2.534351,17.206106,-41.282444
1.041992,0.165527,0.097168,-3.038168,17.938931,-41.374046
1.040283,0.153564,0.101074,-2.916031,18.900763,-41.480915
1.034424,0.136719,0.102295,-2.732824,19.328245,-41.526718
1.030029,0.118164,0.092773,-1.648855,19.709923,-41.389313
1.033447,0.092285,0.097656,0.641221,19.557251,-40.488548
1.038818,0.080566,0.087646,3.832061,19.725191,-40.167938
1.045410,0.074219,0.092529,6.793893,19.969465,-39.954197
1.041992,0.084473,0.116943,8.916031,20.335878,-39.893131
1.031006,0.095947,0.125732,10.351145,19.908398,-40.687023
1.017334,0.105469,0.123779,10.931297,19.358778,-41.236641
1.002686,0.127441,0.116943,11.145039,18.473282,-41.374046
1.007568,0.158447,0.120605,10.534351,17.374046,-40.641220
1.009277,0.191162,0.103516,7.984733,17.083969,-40.396946
1.021973,0.208984,0.118896,4.030534,16.900763,-41.572517
1.023926,0.199463,0.106934,-0.106870,17.160305,-42.916031
1.009521,0.185791,0.114746,-3.618321,16.809160,-44.412212
1.001221,0.177246,0.110596,-6.366412,15.664123,-46.122139
1.019043,0.177246,0.090576,-8.396947,15.114504,-47.068703
1.043945,0.168457,0.073975,-9.267176,15.541985,-47.083969
1.060059,0.163086,0.053711,-9.572519,17.282442,-46.183205
1.066895,0.139893,0.063721,-9.770992,19.007633,-45.893131
1.052979,0.125000,0.065186,-8.381680,20.183207,-45.312977
1.045410,0.102539,0.081055,-6.748092,20.122137,-44.946564
1.037598,0.087158,0.080566,-4.000000,20.351145,-44.305344
1.029541,0.081299,0.091064,-1.877863,20.061069,-44.030533
1.038330,0.093018,0.092285,0.534351,19.954199,-43.572517
1.043457,0.103271,0.108154,2.580153,20.335878,-43.435116
1.036621,0.108643,0.104980,4.152672,20.717558,-43.038166
1.019287,0.107178,0.113770,5.954198,20.198473,-42.274811
1.010742,0.099609,0.125000,7.847328,19.389313,-41.526718
0.999268,0.087891,0.129395,10.473283,18.167938,-40.900764
1.000732,0.083496,0.137939,13.389313,17.007633,-40.106869
1.005859,0.081543,0.135498,16.061069,16.290077,-40.335876
1.025391,0.115723,0.152100,16.961832,16.396946,-40.824429
1.012451,0.176270,0.132812,15.022901,16.564886,-41.923664
1.004150,0.205078,0.122070,11.358779,15.664123,-42.625954
0.986816,0.221191,0.123779,7.160306,14.702291,-43.664124
0.992188,0.209229,0.121582,3.038168,13.587787,-44.366413
0.999268,0.199219,0.103271,0.030534,12.916031,-45.328243
1.008301,0.182617,0.072510,-2.137405,12.717557,-45.389313
1.036865,0.197266,0.046143,-3.465649,13.297709,-44.473282
1.049561,0.203857,0.028320,-5.328244,14.931297,-43.511452
1.066895,0.205078,0.018066,-6.854962,17.664122,-42.839695
