xacc,yacc,zacc,xgyro,ygyro,zgyro
0.106445,-0.662598,-2.486816,500.259552,-122.793892,28.106871
-0.555176,-0.491699,-2.520020,500.259552,-164.244278,17.068703
0.218018,0.409180,-2.899414,500.259552,-153.862595,-17.908398
0.637451,1.399414,-2.967041,500.259552,-126.732826,-55.404579
0.898682,2.067383,-2.816650,500.259552,-77.587784,-94.366409
0.794434,2.707520,-2.504395,500.259552,-31.893129,-137.633591
0.554688,3.275635,-2.262207,500.259552,3.801527,-152.213745
0.535400,3.999878,-1.765381,500.259552,41.038166,-151.709930
0.341553,3.999878,-1.422607,500.259552,64.213737,-169.358780
0.157959,3.999878,-1.089844,500.259552,89.083969,-176.396942
-0.039795,3.999878,-0.836670,407.404572,103.832062,-177.007629
-0.079346,3.999878,-0.722656,308.702301,114.580154,-181.496185
-0.177002,3.954590,-0.492188,232.061066,108.854965,-183.526718
-0.966064,2.653564,0.258545,253.038162,58.946564,-74.534348
-0.746582,2.704102,0.554199,261.465637,30.167938,-20.671755
-0.669922,2.490234,0.502686,283.923676,-4.992366,41.083969
-0.112793,3.137939,0.117432,227.099243,-13.435115,31.877863
0.043701,2.999756,-0.117188,163.068695,-13.053435,36.076336
0.116455,2.648193,-0.085205,114.198471,-9.557252,48.152672
0.030762,2.252686,-0.039551,87.755722,-5.450382,55.862595
-0.010986,2.102783,0.066162,67.419846,-2.351145,50.167938
0.047119,2.035400,0.155762,42.839695,4.778626,43.129772
0.050293,1.964844,0.148438,20.259542,10.778625,33.740459
0.044189,1.763672,0.160645,1.343511,16.473282,24.946566
0.059814,1.558838,0.204102,-10.076336,22.351145,16.656488
0.049805,1.391846,0.225342,-17.068703,26.793894,7.312977
0.018066,1.251953,0.220459,-21.786259,28.748091,-1.694656
0.012939,1.173096,0.229248,-25.557251,29.221375,-11.404580
0.023682,1.111328,0.258057,-28.625954,29.572519,-21.572519
0.068115,1.046631,0.249756,-30.244274,30.793894,-30.045801
0.109375,0.982666,0.247559,-30.351145,34.091602,-35.496181
0.108887,0.920166,0.263428,-28.335878,36.793892,-39.114502
0.059082,0.854492,0.247559,-25.389313,36.396946,-42.564884
0.052246,0.753418,0.221924,-19.526718,35.114502,-44.427483
0.030273,0.642822,0.205078,-9.083969,32.977100,-46.396946
-0.003418,0.575439,0.198975,3.801527,30.106871,-48.763359
0.027344,0.556396,0.172607,16.793894,28.992367,-50.015266
0.188477,0.580811,0.157471,30.137405,34.106869,-47.908398
0.052002,0.729248,0.095459,37.251907,36.198475,-51.801525
-0.060547,0.851074,0.104492,38.259541,31.832062,-51.969467
-0.115967,0.952148,0.113281,35.435116,25.099237,-49.145039
-0.106201,0.984863,0.141846,31.969465,18.717558,-46.595421
-0.039307,0.964111,0.135010,30.335878,15.648855,-42.702290
